717353532	35.91
717453571	37.30
717553668	34.62
717654446	36.08
717758745	44.01
717879888	39.37
717982222	41.37
718082543	34.08
718182890	39.12
718288698	31.21
718389371	38.88
718492148	36.81
718594381	27.96
718696070	32.45
718798305	37.39
718898968	35.76
719004257	33.49
719105437	35.97
719206203	38.02
719307024	31.05
719412134	31.53
719532534	22.39
719661084	32.85
719761842	33.20
719863934	39.52
719977426	53.54
720079493	47.35
720194610	23.91
720305320	28.60
720421981	20.00
720548067	18.81
720690892	22.08
720802561	28.15
720919471	20.81
721056737	25.42
721183451	19.52
721346252	25.61
721502493	17.80
721641685	23.71
721745235	34.58
721861206	26.54
721993418	18.43
722108036	21.32
722229878	28.45
722334788	26.13
722448750	35.40
722549918	34.37
722650626	38.22
722751496	37.81
722852678	31.41
722966548	30.83
723081098	16.90
723250293	17.08
723469072	12.51
723645945	17.61
723824869	17.74
724008344	26.58
724112893	36.71
724215127	35.25
724319430	25.93
724430806	29.34
724540255	23.06
724641770	35.83
724747930	33.34
724850867	31.23
724952221	34.89
725053249	35.88
725155983	36.60
725275528	26.75
725412436	35.63
725537668	28.38
725681298	32.67
725796720	31.03
725903951	30.78
726008357	38.31
726109597	32.44
726210787	29.76
726312065	33.12
726416252	38.61
726519596	29.74
726624484	35.71
726736370	38.12
726837425	33.24
726940779	45.14
727052099	32.83
727159833	31.98
727266058	31.97
727366889	49.06
727468901	37.26
727570335	25.72
727679947	32.10
727786919	37.65
727886995	36.01
727988466	36.47
728091008	35.69
728196215	28.49
728302679	34.51
728403793	37.73
728503900	35.36
728603977	43.15
728704513	60.82
728807096	47.29
728909639	33.82
729010814	38.50
729112775	21.97
729213571	33.23
729317108	33.34
729417889	36.67
729519153	33.11
729619844	34.24
729720072	35.56
729824074	30.43
729939073	30.55
730046167	29.61
730161542	36.82
730264265	32.43
730369451	29.49
730472038	37.45
730573094	31.59
730673216	28.20
730777328	36.08
730877856	34.60
730978134	36.89
731078214	35.29
731179018	37.22
731281137	33.82
731388760	32.96
731491504	44.70
731603336	26.25
731739456	24.03
731878446	14.93
732041569	17.53
732187938	18.78
732358164	22.13
732537990	17.61
732742571	18.93
732914295	16.28
733076739	16.07
733227134	21.45
733388390	14.90
733535966	71.98
733650471	53.17
733756739	23.84
733866650	33.57
733972273	35.42
734109358	30.04
734213815	37.27
734334232	25.24
734483536	17.77
734610254	37.32
734711093	33.20
734817921	20.42
734956653	18.11
735110977	25.86
735273147	18.21
735430765	19.06
735579378	22.67
735748107	28.44
735886677	18.77
735998673	33.88
736099198	35.70
736199612	37.08
736300190	54.85
736400458	34.98
736500800	34.82
736601123	33.91
736701261	39.89
736803056	38.63
736906542	35.83
737009284	30.59
737115146	31.79
737218855	33.88
737324599	33.24
737425738	44.61
737526574	32.85
737640869	26.20
737744961	34.55
737850360	22.05
737961459	37.84
738063194	42.44
738173427	35.65
738275734	33.93
738407656	16.21
738601175	14.59
738781412	19.70
738962492	22.88
739092641	22.07
739208381	34.68
739310893	31.53
739412912	37.22
739513381	38.29
739619120	39.21
739722230	35.22
739822625	55.44
739929946	88.79
740035116	36.35
740136044	32.13
740236795	32.09
740337747	40.23
740439449	35.41
740541577	29.90
740642935	32.17
740745089	89.24
740847458	49.61
740948613	38.65
741054178	42.11
741155628	38.81
741256724	32.26
741362815	36.97
741463259	35.84
741563411	36.19
741664997	52.81
741771891	35.91
741892971	30.63
742007142	31.24
742116451	23.69
742227543	37.01
742327575	36.43
742427826	36.00
742528414	36.33
742628586	41.39
742729686	43.62
742830825	33.35
742935292	28.17
743042481	35.77
743142896	36.29
743251791	29.41
743370353	33.36
743475559	28.82
743580907	42.91
743681976	35.07
743782400	35.37
743885312	42.61
743992972	31.29
744093863	33.16
744197944	33.53
744302249	31.32
744403368	40.47
744503807	41.51
744605020	40.83
744706866	42.84
744830259	21.55
745011542	27.46
745136591	25.03
745245958	47.21
745353910	28.10
745485355	15.25
745630268	26.42
745764994	20.48
745886391	37.46
745987427	53.61
746088181	25.51
746188358	27.77
746289735	26.41
746397435	28.51
746501896	44.95
746605836	41.68
746707751	67.88
746808682	43.37
746911961	40.96
747047789	26.12
747152698	40.02
747254216	32.40
747356883	33.82
747457391	32.00
747558016	33.46
747659336	34.77
747761063	36.32
747861613	34.40
747962595	32.49
748065318	27.89
748179315	28.69
748282625	36.11
748395748	31.84
748549389	22.10
748662891	42.40
748771924	57.35
748882288	37.91
748985325	37.35
749090497	28.37
749210230	22.06
749351760	23.91
749492318	23.14
749606119	26.68
749716014	31.19
749837956	28.78
750007611	15.96
750194006	19.20
750344311	24.54
750500869	21.09
750620561	32.91
750741070	27.60
750863388	41.32
750964081	33.09
751067837	35.28
751169528	33.29
751272144	35.69
751372951	35.17
751473063	35.90
751573227	41.02
751673931	34.29
751775350	31.50
751882668	38.86
751991136	35.78
752091379	36.20
752194698	49.67
752299727	35.29
752406966	38.32
752508143	30.89
752608792	33.59
752710227	35.16
752815221	34.38
752918373	31.09
753022235	34.95
753123352	33.11
753225498	36.67
753326247	34.96
753426535	35.21
753526603	31.81
753627211	35.40
753728170	33.89
753829472	38.15
753931312	32.88
754031934	32.54
754133822	35.41
754236890	51.96
754337496	46.63
754438927	31.13
754540446	36.68
754640446	36.60
754743794	43.82
754906282	37.64
755009848	35.25
755124391	49.49
755243302	32.17
755344561	31.46
755448920	46.94
755559107	36.68
755670048	34.62
755774670	35.16
755877823	32.07
756002344	29.52
756125183	36.96
756229740	31.83
756334743	36.50
756436328	36.61
756537959	42.14
756645341	33.91
756748871	34.88
756849768	33.05
756950907	35.48
757050974	35.69
757151024	35.01
757251528	37.09
757352803	35.62
757465030	37.01
757594190	32.52
757714320	32.87
757815189	35.23
757915812	34.37
758018585	35.04
758119020	34.14
758221594	24.78
758345210	23.11
758464212	29.01
758573173	45.69
758674905	41.25
758779446	35.19
758883497	34.09
758987272	41.95
759090378	43.79
759190806	33.06
759293966	34.37
759395215	33.75
759497237	35.68
759600685	33.98
759703161	28.09
759808923	82.05
759918838	31.23
760019792	34.91
760121327	36.10
760221660	33.05
760322110	28.01
760422722	35.57
760523326	35.95
760623627	40.90
760725470	42.32
760825649	36.56
760927036	32.46
761028263	32.65
761130140	35.76
761230776	33.96
761334546	36.01
761436900	33.44
761536996	35.05
761637212	36.99
761743077	35.75
761853578	33.81
761955156	33.19
762078752	34.68
762196663	40.31
762297547	36.33
762399123	31.28
762501156	34.01
762602647	36.22
762706077	32.50
762814893	30.31
762916560	34.45
763023347	32.67
763139270	36.10
763241919	33.43
763342996	34.26
763443902	30.41
763547239	35.60
763648398	45.87
763748612	46.87
763852452	49.86
763953973	43.10
764055772	44.64
764156211	40.01
764256381	39.23
764356423	34.91
764458528	46.61
764560832	33.50
764664300	26.70
764772473	30.74
764874317	35.94
764986173	28.31
765089227	39.07
765194398	34.86
765296780	34.43
765403741	55.41
765515398	32.95
765619054	38.98
765723526	39.31
765825065	35.47
765939863	22.80
766061001	25.84
766172330	74.59
766302653	28.57
766442730	29.45
766569328	24.64
766705636	21.73
766846224	24.15
766984964	19.28
767122293	30.38
767227248	37.25
767328236	37.22
767432549	47.30
767537311	39.36
767642416	28.88
767786324	29.26
767909908	36.92
768010411	34.53
768115190	35.51
768217428	35.02
768337995	116.02
768468967	26.41
768590324	27.51
768737773	25.38
768846201	33.78
768949797	27.83
769075901	28.77
769183268	33.37
769298767	24.13
769440784	30.15
769560537	60.86
769701747	19.00
769818708	26.97
769929585	20.79
770067089	20.23
778004370	56.11
800087329	39.62
800188599	41.17
800320573	19.39
800443449	96.86
800546076	100.36
800646454	33.95
800747492	40.14
800848946	35.55
800959278	32.36
801069351	35.48
801171273	34.07
801303259	29.42
801445598	41.09
801553544	40.90
801658201	42.46
801760054	27.03
801862602	30.14
801969031	29.04
802083355	26.99
802212742	44.11
802332240	46.79
802436337	33.25
802540826	33.48
802640916	33.87
802744989	39.00
802867079	31.50
802971238	34.22
803072003	39.20
803172389	34.76
803274604	37.12
803376837	36.63
803479920	34.61
803602211	41.58
803715442	32.67
803816653	36.70
803919097	30.34
804019552	34.11
804120391	33.03
804222401	33.18
804322524	38.23
804422524	39.95
804523126	43.20
804623544	41.65
804724656	39.11
804826533	44.29
804927365	31.66
805028855	39.32
805131947	44.43
805235999	34.31
805341540	36.07
805442943	33.36
805543343	35.64
805643771	35.91
805744406	33.36
805854915	26.76
805968864	48.98
806071169	60.53
806181077	55.38
806285417	185.00
806386132	394.78
806487047	57.70
806587634	41.53
806688880	64.48
806789539	54.78
806889897	86.26
806990192	36.71
807090810	44.95
807191430	39.84
807297121	36.24
807405794	33.59
807506907	34.04
807608729	50.85
807712712	32.97
807818565	33.45
807920376	37.28
808021223	32.98
808123556	38.20
808224118	25.78
808327293	37.18
808429977	23.21
808532685	27.13
808635441	36.89
808736302	41.11
808837619	44.66
808947552	26.34
809058927	64.02
809161023	79.20
809261686	33.46
809376394	23.97
809491068	35.51
809592983	34.27
809701602	23.20
809836298	25.93
809954965	39.93
810055496	34.26
810159502	29.56
810263203	34.72
810363658	38.89
810465756	40.13
810566363	26.03
810666615	24.15
810771979	29.72
810878722	34.05
811010046	27.81
811136569	30.09
811237761	38.68
811340166	35.82
811449121	38.31
811552995	28.46
811655990	77.93
811759137	31.89
811864223	46.78
811966045	32.21
812081826	22.73
812212942	28.72
812354038	16.90
812517155	17.40
812671601	14.26
812831760	33.95
812951475	42.78
813052820	32.23
813156173	28.83
813261160	43.21
813367401	35.76
813469171	37.87
813569451	36.75
813671354	31.90
813781713	47.11
813885666	37.75
814016560	22.07
814124743	37.87
814227234	41.36
814327456	34.48
814428177	33.07
814529697	35.03
814629897	35.36
814729996	35.26
814830098	36.57
814930528	35.15
815030782	35.85
815131243	152.01
815233776	34.86
815337853	35.26
815439881	27.45
815542789	37.75
815643552	39.01
815744222	39.69
815845190	34.75
815959621	26.64
816079497	27.94
816213830	29.64
816336696	28.95
816441367	45.99
816553251	83.91
816659949	98.72
816763545	31.97
816865799	38.20
816965988	37.23
817066588	35.02
817166728	35.60
817322934	22.11
817454675	32.70
817556356	34.67
817660723	33.03
817767654	34.45
817877013	579.85
817989898	20.85
818109985	31.96
818215956	30.30
818322873	24.06
818441952	28.79
818560377	24.09
818725513	20.70
818854779	46.80
818965252	32.64
819071504	34.59
819174067	32.27
819275017	31.45
819376808	36.50
819484846	33.46
819591273	36.61
819694516	28.47
819796433	38.06
819896849	36.84
819999806	33.52
820103406	35.45
820205423	34.08
820305830	34.20
820410068	25.89
820518513	37.13
820621160	31.84
820722330	33.82
820823446	33.77
820924195	36.67
821024455	35.90
821125904	32.06
821231549	35.09
821332696	43.44
821433861	31.22
821534624	32.70
821635103	39.24
821735447	31.47
821836120	30.64
821936386	32.64
822036782	33.25
822139153	41.62
822246769	53.08
822352678	37.24
822453350	35.77
822553825	36.58
822654532	34.95
822754742	34.12
822857129	29.77
822959627	33.45
823060671	34.21
823161260	36.61
823279851	39.02
823392068	34.35
823498187	35.14
823605850	32.43
823706346	35.48
823806919	29.06
823908178	33.63
824009316	39.13
824111567	35.21
824213061	30.15
824315742	31.55
824417778	32.80
824518879	34.33
824619375	33.80
824720874	34.66
824821787	34.11
824922109	42.43
825023838	42.93
825125734	38.04
825228289	30.01
825334360	39.56
825434628	36.55
825535830	33.30
825636576	34.75
825741980	33.17
825859740	32.02
825966469	27.60
826119143	28.49
826223973	36.66
826325455	34.12
826425759	30.79
826527287	34.08
826630835	37.03
826732673	31.77
826833287	34.32
826935864	28.40
827042854	34.29
827143312	35.15
827271962	49.32
827382938	34.50
827487101	30.27
827593323	38.40
827696863	37.52
827798902	42.10
827900313	36.21
828009856	32.06
828124531	33.73
828225153	33.19
828332847	39.53
828436554	22.57
828542505	33.70
828642644	36.44
828743485	37.84
828844099	34.41
828946907	34.37
829059413	34.40
829200352	21.37
829330463	35.44
829431409	33.91
829538171	28.09
829645618	34.73
829748493	32.88
829860172	29.06
829989082	34.73
830090215	37.42
830190587	35.68
830290761	35.66
830391913	36.88
830493632	44.91
830595830	37.79
830697319	33.43
830797897	35.11
830898182	34.16
831001896	33.99
831102503	33.71
831203180	37.36
831304877	46.39
831406310	50.07
831506457	45.08
831607320	42.81
831709488	40.13
831810626	40.01
831911457	34.20
832014517	39.74
832115498	35.94
832215791	36.56
832316156	35.58
832416571	34.32
832517742	34.81
832618788	38.54
832720455	31.91
832825245	33.65
832925512	37.23
833029019	53.02
833130415	34.64
833231725	35.13
833333741	34.70
833434442	36.64
833534984	34.12
833635292	34.44
833736222	33.44
833836550	34.59
833936610	35.02
834039761	35.21
834141832	36.27
834242720	35.97
834344565	35.18
834446163	35.38
834548752	39.56
834652826	35.45
834756051	23.29
834897958	25.30
835037064	20.97
835204118	16.56
835356846	29.64
835492910	19.80
835634872	25.77
835744350	33.12
835844862	36.39
835971686	16.38
836097127	47.03
836218625	33.84
836320144	30.81
836421487	29.95
836521972	34.52
836622723	41.78
836726647	36.74
836831485	34.95
836932002	38.39
837037307	37.60
837139345	36.63
837241578	38.87
837342132	35.61
837445371	33.65
837551911	35.38
837696058	21.13
837817102	24.37
837958916	30.95
838060763	33.14
838161700	34.23
853050516	61.59
900074524	34.36
900174749	33.94
900277983	51.00
900383907	33.89
900484642	33.57
900589262	33.01
900703750	35.85
900811116	37.56
900918372	36.26
901026419	29.55
901162654	25.32
901278180	87.54
901379494	38.71
901479580	37.06
901585064	35.57
901685964	37.98
901791269	34.37
901896346	33.86
901996449	35.42
902096483	34.53
902197959	32.95
902298563	36.55
902400076	47.34
902501219	33.61
902603991	35.21
902708795	36.74
902812729	35.23
902913146	44.72
903013255	34.20
903113620	33.84
903214483	33.98
903314726	35.37
903415761	32.89
903517339	35.77
903618487	34.18
903721242	38.03
903821663	35.29
903922814	34.55
904023761	35.47
904124636	30.37
904228451	34.17
904330671	39.82
904431541	41.52
904533046	32.49
904636824	23.89
904742421	24.70
904846472	31.31
904960842	25.03
905064020	40.29
905164324	39.21
905264581	36.48
905365104	34.59
905466179	37.98
905568337	35.30
905672767	34.51
905775372	30.48
905880693	30.65
905986626	33.76
906089316	38.03
906195930	47.34
906297554	31.22
906398194	37.64
906502478	33.58
906603594	31.81
906708898	35.20
906809656	28.69
906918834	31.39
907019802	35.07
907120212	35.85
907226413	32.67
907327649	32.74
907436109	30.50
907544745	34.59
907645344	35.14
907745887	34.91
907846745	34.74
907947594	34.41
908048124	33.73
908148839	35.04
908249872	34.28
908351219	35.30
908454954	32.32
908555732	37.04
908655890	41.35
908759281	39.78
908861750	39.03
908962479	39.16
909076069	33.06
909187779	35.06
909288538	39.57
909391465	38.81
909492335	36.93
909594397	39.91
909695355	34.90
909796680	33.67
909897930	42.68
909998794	33.97
910099009	34.03
910199252	34.66
910300045	36.97
910400790	33.33
910507318	32.99
910609107	30.75
910712153	33.51
910818174	40.30
910927238	43.38
911027773	34.82
911128013	44.22
911228172	38.15
911328848	34.41
911429225	34.32
911531422	39.66
911634232	31.45
911735182	35.32
911835319	35.68
911935554	35.26
912036021	30.49
912148781	29.97
912252366	34.24
912352993	34.58
912453725	34.84
912555077	37.21
912656668	31.79
912757231	34.30
912857578	37.22
912957861	37.98
913058167	46.27
913158943	53.72
913259457	66.79
913359883	33.79
913463906	24.98
913578713	29.18
913682092	35.64
913782205	36.70
913882269	34.83
913982435	37.05
914082663	37.58
914182758	38.60
914287681	38.03
914390244	37.59
914492383	35.97
914593016	36.71
914693145	51.00
914793460	39.12
914893612	35.39
914993633	33.98
915093781	36.25
915193796	37.06
915293882	36.25
915394478	37.69
915495143	34.93
915595270	36.97
915695960	36.67
915799883	42.10
915902971	32.64
916008861	38.56
916110731	38.65
916212467	36.56
916320651	40.23
916426820	43.44
916527418	36.13
916630407	31.82
916735045	35.50
916836724	29.61
916939781	33.24
917043356	36.72
917150052	40.16
917252192	54.42
917353593	44.81
917460690	40.41
917562652	34.43
917662889	34.87
917763930	36.75
917868391	58.52
917979140	29.58
918097307	32.85
918201682	33.80
918302369	33.77
918404332	34.05
918507460	33.77
918608560	34.30
918715030	36.03
918816496	32.95
918916731	43.27
919018209	43.40
919121468	43.78
919224427	32.13
919325543	34.02
919429735	37.00
919533878	34.32
919634862	33.72
919770746	22.67
919938123	16.65
920094145	15.52
920244017	34.73
920345528	34.45
920447162	36.59
920548925	50.19
920648945	43.65
920748982	37.58
920855055	25.31
921006943	12.49
921180520	18.71
921363542	16.89
921501437	33.24
921601950	27.82
921703117	31.76
921803496	62.09
921904402	28.64
922006267	29.04
922109091	29.06
922221711	30.19
922325248	36.86
922425651	37.00
922526725	35.04
922628446	34.57
922728878	33.38
922829922	36.16
922930832	43.53
923035558	33.20
923136003	38.04
923239095	46.12
923345919	45.24
923450733	34.82
923551490	35.91
923652040	39.61
923756483	58.95
923857493	41.58
923957789	37.83
924058858	35.77
924159745	35.62
924260237	34.00
924360902	33.80
924465495	39.06
924577461	38.31
924678195	34.33
924778217	38.90
924878442	36.02
925013788	26.69
925152296	33.51
925253977	36.86
925355096	34.84
925455296	33.77
925555745	36.54
925655987	32.10
925757649	33.63
925862189	30.33
925964065	71.41
926066603	39.96
926188431	25.35
926330979	53.02
926441522	35.87
926541600	36.67
926641848	33.29
926742091	34.37
926851267	33.20
926976685	25.56
927085903	35.19
927186575	36.20
927292684	34.53
927396390	29.73
927503275	30.97
927613023	35.73
927714140	32.65
927814718	35.19
927915220	33.92
928017589	34.96
928119206	34.60
928219930	35.99
928320145	34.70
928421227	34.82
928522568	35.03
928622758	35.50
928723875	40.03
928826677	34.87
928928455	41.53
929032807	42.68
929137162	37.66
929239995	35.55
929368319	37.91
929521608	37.83
929625655	50.50
929733953	61.82
929834385	33.72
929934663	37.63
930037402	42.18
930167164	20.32
930314981	19.05
930465609	28.77
930576237	51.13
930677149	44.65
930778236	33.90
930878788	30.16
930984343	32.80
931085513	39.45
931186176	36.11
931287649	36.93
931388707	31.65
931494436	34.93
931600949	42.19
931701156	35.96
931806472	55.91
931926558	43.88
932027065	37.03
932131329	36.91
932233982	36.82
932334983	35.07
932437368	33.25
932549294	20.54
932714686	20.05
932849281	26.72
932990098	18.24
933148524	21.08
933280949	35.60
933387318	35.84
933487708	38.50
933590869	33.90
933692053	48.08
933792337	34.47
933895883	26.04
934056525	21.66
934199137	26.24
934304575	33.94
934405341	31.11
934506830	31.48
934610361	33.23
934715245	29.47
934818688	38.30
934919266	34.30
935020842	32.81
935122180	25.43
935226463	31.19
935329957	31.25
935431749	36.64
935542186	29.56
935666717	30.99
935768025	35.56
935869768	31.93
935970804	35.33
936071016	34.30
936171338	38.30
936273411	34.55
936373742	42.71
936475882	31.44
936576740	33.24
936676886	35.28
936777451	29.90
936878154	35.48
936978600	30.98
937087563	28.29
937194805	32.46
937298043	35.53
937402680	41.24
937541282	30.58
937673838	21.00
937788664	25.90
937898287	28.53
938027590	24.10
938182230	19.78
938314092	25.70
938419032	24.55
938524960	29.28
938631431	30.41
980236956	30.62
1000150083	29.53
1000250759	34.57
1000350959	43.24
1000454038	34.54
1000554659	35.97
1000655089	34.24
1000755449	35.81
1000856459	32.78
1000960013	35.06
1001063182	37.38
1001163503	34.24
1001264016	34.06
1001364154	38.22
1001465056	34.90
1001580756	34.37
1001681237	33.78
1001783574	43.82
1001901037	30.34
1002008048	36.56
1002110156	39.11
1002217325	33.36
1002321142	31.55
1002422355	37.80
1002549819	25.06
1002680089	31.56
1002782304	52.97
1002896366	36.50
1003002985	32.30
1003110559	40.65
1003213826	30.48
1003314027	32.01
1003414994	35.52
1003520706	44.28
1003646919	25.82
1003749797	33.36
1003859431	48.33
1003963864	33.40
1004067916	27.62
1004169599	29.51
1004283594	31.72
1004427560	25.82
1004542397	28.21
1004648505	29.79
1004750464	36.21
1004857489	40.47
1004965463	39.64
1005075958	38.66
1005182361	41.45
1005293168	39.17
1005404514	41.12
1005511761	19.68
1005649225	21.05
1005786374	23.69
1005917746	23.16
1006053445	109.13
1006221243	23.00
1006329794	26.57
1006444649	23.31
1006575016	18.17
1006703568	23.64
1006845725	21.36
1007009319	24.25
1007168518	23.43
1007300158	25.54
1007444244	14.22
1007608606	21.57
1007770622	20.52
1007912609	24.28
1008025672	51.01
1008130855	54.04
1008231288	38.62
1008334022	20.69
1008434813	33.53
1008535539	31.66
1008637342	38.90
1008737657	33.48
1008838240	36.62
1008939982	35.75
1009044652	33.39
1009186736	36.56
1009287172	44.81
1009389088	37.56
1009499622	34.32
1009616230	32.49
1009716912	36.45
1009817793	34.18
1009936221	28.38
1010048155	22.61
1010161883	25.22
1010271223	36.95
1010373344	32.53
1010475497	35.68
1010576306	35.21
1010677094	31.71
1010777455	36.79
1010879339	34.28
1010980067	35.46
1011080302	36.11
1011180357	34.15
1011290986	26.66
1011446320	23.02
1011582880	35.08
1011709373	29.78
1011809978	28.17
1011911177	24.31
1012012051	58.39
1012113634	40.96
1012215151	33.61
1012315929	35.06
1012416814	32.90
1012518026	31.05
1012619601	29.37
1012720690	36.25
1012820944	38.27
1012921860	37.98
1013022631	42.46
1013123968	48.78
1013226887	40.79
1013329380	25.07
1013435550	25.72
1013574440	23.03
1013737876	25.72
1013859288	34.99
1013961320	34.49
1014065668	35.35
1014168557	28.86
1014275499	34.07
1014377822	41.98
1014480713	35.34
1014581313	35.30
1014682154	34.71
1014782709	31.95
1014884677	35.47
1014989801	30.63
1015093653	34.21
1015194362	36.01
1015294576	34.88
1015396361	35.96
1015496844	32.61
1015597896	35.98
1015698438	35.08
1015798708	43.13
1015899371	37.19
1015999794	39.79
1016101693	37.75
1016203080	33.31
1016305117	27.25
1016412882	33.58
1016529812	25.55
1016639722	34.92
1016741867	30.20
1016854154	20.12
1016980046	16.43
1017112220	19.23
1017235425	26.75
1017338746	35.80
1017441511	36.33
1017544298	32.22
1017647894	42.03
1017748871	48.86
1017849350	35.33
1017950777	33.03
1018052015	37.12
1018152613	43.79
1018254400	36.66
1018355355	33.06
1018457804	36.44
1018559633	37.73
1018660819	32.89
1018766057	32.87
1018870025	34.78
1018970429	35.59
1019070498	35.44
1019175795	30.32
1019285627	19.58
1019421150	26.32
1019539631	40.93
1019640519	36.66
1019744516	34.56
1019848519	39.39
1019952704	33.74
1020054414	36.50
1020161376	45.95
1020268249	50.64
1020371764	55.37
1020472498	45.86
1020574094	35.17
1020674433	40.91
1020774522	36.88
1020875780	36.10
1020977280	34.78
1021086254	42.25
1021202050	31.71
1021304723	33.86
1021405064	40.89
1021507109	93.18
1021609724	42.57
1021710641	31.75
1021812439	38.09
1021913231	37.77
1022018665	34.91
1022124622	44.19
1022225967	37.23
1022328272	30.10
1022430063	33.86
1022532750	30.63
1022644491	19.77
1022751029	37.17
1022857978	20.47
1022987642	24.19
1023127906	32.91
1023229266	34.47
1023329443	35.11
1023430255	41.68
1023531001	25.15
1023631812	30.42
1023735672	31.15
1023840378	46.45
1023940859	34.51
1024042953	36.73
1024153329	28.41
1024265241	38.48
1024365901	41.87
1024466113	39.12
1024569187	29.11
1024671496	34.01
1024773306	43.85
1024875141	64.58
1024976578	31.51
1025077738	29.51
1025179577	27.00
1025280108	33.12
1025380168	34.73
1025480292	35.24
1025580602	37.19
1025680874	36.24
1025781462	34.58
1025881877	37.76
1025982031	37.57
1026082170	39.00
1026182412	42.24
1026282558	39.74
1026382838	43.01
1026483522	36.18
1026585453	127.88
1026687863	36.36
1026788763	34.59
1026889801	53.37
1026990456	39.57
1027090983	33.85
1027191527	36.39
1027294959	31.83
1027395041	35.25
1027495294	39.19
1027596054	28.27
1027696731	23.31
1027796815	22.77
1027897215	23.19
1027999496	23.30
1028102701	32.17
1028203073	34.23
1028303406	33.97
1028424312	18.73
1028548807	28.63
1028650364	32.63
1028751749	31.95
1028856838	31.78
1028958025	34.43
1029059029	34.04
1029160625	34.25
1029261905	35.02
1029363558	31.25
1029464441	34.83
1029564532	34.94
1029664698	37.04
1029769793	33.53
1029887570	27.37
1030002911	39.15
1030105773	34.80
1030207054	34.18
1030308389	35.32
1030409622	33.20
1030510862	34.98
1030611280	35.31
1030711695	34.24
1030812474	34.42
1030912899	43.83
1031015485	33.21
1031116290	38.63
1031216917	35.44
1031317438	35.67
1031417908	35.45
1031518182	36.71
1031621023	45.15
1031729011	37.95
1031834977	44.89
1031941359	41.62
1032041451	36.82
1032141847	34.17
1032242301	37.27
1032343592	41.25
1032444642	35.03
1032545093	30.05
1032646472	36.38
1032746475	35.05
1032846544	35.18
1032947494	33.22
1033047994	34.93
1033148168	36.75
1033248310	35.20
1033348442	35.39
1033452143	32.40
1033562414	35.51
1033665161	34.74
1033765591	29.48
1033869039	48.40
1033971599	47.88
1034081015	32.50
1034184413	38.11
1034285690	33.67
1034385973	40.67
1034486011	35.20
1034586868	51.25
1034686984	34.83
1034787219	240.81
1034887487	34.39
1034987794	35.39
1035087864	34.60
1035190510	32.04
1035293494	36.18
1035394324	30.14
1035495657	34.03
1035596242	35.74
1035700134	40.44
1035803766	35.57
1035950820	18.00
1036061555	61.03
1036173433	32.93
1036310281	33.63
1036420057	47.35
1036522055	39.50
1036624633	36.22
1036725691	36.81
1036826299	33.46
1036926732	39.62
1037027908	35.13
1037136688	42.28
1037239574	35.68
1037340288	34.47
1037441562	33.71
1037543197	33.96
1037654325	19.82
1037780592	28.91
1037883600	34.18
1037984967	36.63
1038085320	35.47
1038187117	38.04
1038290062	31.77
1038393617	51.28
1038495182	41.52
1038597298	26.50
1038705224	34.19
1038806626	33.54
1038907067	35.00
1039007089	34.10
1039107401	35.15
1039208047	59.16
1039308532	33.24
1039410976	29.74
1039512014	32.95
1039612701	33.74
1039716702	42.81
1039824990	46.66
1039926622	35.40
1040027637	35.04
1040129375	36.40
1040230083	36.59
1040330451	34.28
1040430555	35.03
1040530597	34.55
1040631120	30.51
1040733305	34.13
1040834394	36.81
1040935491	36.81
1041036091	35.00
1041136674	34.21
1041240761	32.81
1041341617	37.13
1041442159	35.48
1041545253	33.52
1041650131	39.43
1041753774	35.48
1041857916	42.09
1041958701	34.13
1073355755	27.50
1100123553	34.71
1100234497	30.24
1100350906	43.47
1100454807	52.88
1100571005	84.31
1100680673	67.59
1100796138	38.32
1100917725	91.04
1101085388	13.99
1101236361	63.15
1101353636	139.36
1101455660	33.39
1101564028	26.13
1101680065	118.90
1101801592	40.19
1101914572	102.44
1102031479	31.97
1102155375	21.09
1102283267	58.45
1102409412	89.48
1102515375	69.22
1102620621	76.93
1102729550	30.73
1102844478	20.06
1102971584	22.40
1103084310	63.73
1103197602	85.38
1103323308	40.49
1103438388	27.81
1103573796	26.35
1103692410	49.14
1103818377	23.74
1103952709	50.98
1104069429	37.39
1104179108	25.95
1104299140	24.18
1104433362	153.24
1104542946	88.55
1104654984	106.66
1104765582	58.97
1104871448	34.99
1104976716	45.04
1105090938	52.02
1105217276	19.09
1105376597	24.07
1105523777	27.49
1105645593	25.81
1105756481	53.59
1105867082	47.72
1105975139	35.59
1106077041	35.94
1106179758	26.39
1106299838	23.17
1106435393	19.24
1106553970	22.25
1106673708	28.90
1106797869	24.01
1106908434	28.68
1107029862	18.65
1107138332	32.51
1107245528	83.97
1107354123	23.01
1107456709	31.58
1107559277	48.00
1107672754	62.00
1107802091	57.18
1107920342	22.49
1108031358	44.99
1108132078	25.06
1108239124	46.89
1108354481	23.84
1108478860	30.60
1108627351	23.03
1108747043	19.57
1108879149	32.17
1108997236	97.31
1109104439	45.72
1109206868	27.06
1109311007	25.86
1109428036	133.74
1109549044	20.67
1109674490	34.54
1109781718	57.72
1109885811	37.18
1109995792	20.17
1110112415	26.92
1110224924	26.00
1110336630	20.88
1110460820	22.33
1110576173	24.45
1110697484	29.25
1110804866	42.02
1110917289	39.87
1111024885	53.63
1111145551	21.21
1111280413	33.95
1111393715	59.78
1111511268	82.84
1111612334	68.83
1111717073	24.46
